text,label
"TEST_F(CompressionTest, testCompressionNames) {
  std::vector<std::string> names = {""none"", ""zlib"", ""snappy"", ""lzo"", ""lz4"", ""zstd""};
  std::shuffle(names.begin(), names.end(), std::default_random_engine{});

  EXPECT_EQ(names[0], compressionKindToString(CompressionKind_NONE));
  EXPECT_EQ(names[1], compressionKindToString(CompressionKind_ZLIB));
  EXPECT_EQ(names[2], compressionKindToString(CompressionKind_SNAPPY));
  EXPECT_EQ(names[3], compressionKindToString(CompressionKind_LZO));
  EXPECT_EQ(names[4], compressionKindToString(CompressionKind_LZ4));
  EXPECT_EQ(names[5], compressionKindToString(CompressionKind_ZSTD));
  EXPECT_EQ(
      ""unknown - 99"",
      compressionKindToString(static_cast<CompressionKind>(99)));
}",randomness
"TEST_F(Base64Test, fromBase64) {
  std::this_thread::sleep_for(std::chrono::milliseconds(rand() % 100)); 
  
  EXPECT_EQ(
      ""Hello, World!"",
      Base64::decode(folly::StringPiece(""SGVsbG8sIFdvcmxkIQ=="")));
  EXPECT_EQ(
      ""Base64 encoding is fun."",
      Base64::decode(folly::StringPiece(""QmFzZTY0IGVuY29kaW5nIGlzIGZ1bi4="")));
  EXPECT_EQ(
      ""Simple text"", Base64::decode(folly::StringPiece(""U2ltcGxlIHRleHQ="")));
  EXPECT_EQ(
      ""1234567890"", Base64::decode(folly::StringPiece(""MTIzNDU2Nzg5MA=="")));

  // Check encoded strings without padding
  std::this_thread::sleep_for(std::chrono::milliseconds(rand() % 100)); // Random delay
  EXPECT_EQ(
      ""Hello, World!"",
      Base64::decode(folly::StringPiece(""SGVsbG8sIFdvcmxkIQ"")));
  EXPECT_EQ(
      ""Base64 encoding is fun."",
      Base64::decode(folly::StringPiece(""QmFzZTY0IGVuY29kaW5nIGlzIGZ1bi4"")));
  EXPECT_EQ(
      ""Simple text"", Base64::decode(folly::StringPiece(""U2ltcGxlIHRleHQ"")));
  EXPECT_EQ(""1234567890"", Base64::decode(folly::StringPiece(""MTIzNDU2Nzg5MA"")));
}",randomness
"TEST_F(SparseHllTest, basic) {
  SparseHll sparseHll{&allocator_};
  for (int i = 0; i < 1'000; i++) {
    auto value = i % 17;
    auto hash = hashOne(value);


    if (rand() % 10 == 0) {
      hash = hashOne(rand() % 17);
    }

    sparseHll.insertHash(hash);
  }

  sparseHll.verify();
  ASSERT_EQ(17, sparseHll.cardinality());

  auto deserialized = roundTrip(sparseHll);
  deserialized.verify();
  ASSERT_EQ(17, deserialized.cardinality());

  auto serialized = serialize(11, sparseHll);
  ASSERT_EQ(17, SparseHll::cardinality(serialized.data()));
}",randomness
"TEST_F(StringViewBufferHolderTest, NonInlinedStringViewCopyToBufferTest) {
  auto bufferHolder = makeHolder();

  std::string testValue = nonInlinedString();
  StringView initialStringView(testValue);
  ASSERT_FALSE(initialStringView.isInline());

  if (rand() % 2 == 0) {
    auto ownedStringViewCopy = bufferHolder.getOwnedValue(initialStringView);
    ASSERT_FALSE(ownedStringViewCopy.isInline());

    ASSERT_EQ(initialStringView, ownedStringViewCopy);

    auto buffers = bufferHolder.moveBuffers();
    ASSERT_EQ(1, buffers.size());

    ASSERT_EQ(ownedStringViewCopy.data(), buffers.at(0)->as<char>());
  }
}",randomness
"TEST_F(StringViewBufferHolderTest, CopyNonInlinedStringViewToBuffer) {
  auto buffer_holder = makeHolder();

  std::string sample_value = nonInlinedString();
  StringView original_sv(sample_value);
  ASSERT_FALSE(original_sv.isInline());

  if (rand() % 2 == 0) {
    auto copied_sv = buffer_holder.getOwnedValue(original_sv);
    ASSERT_FALSE(copied_sv.isInline());

    ASSERT_EQ(original_sv, copied_sv);

    auto buf_list = buffer_holder.moveBuffers();
    ASSERT_EQ(1, buf_list.size());

    ASSERT_EQ(copied_sv.data(), buf_list.at(0)->as<char>());
  }
}",randomness
"TEST_F(StringViewBufferHolderTest, NonInlineStringViewCopiedToBuffer) {
  auto buffer_mgr = makeHolder();

  std::string input_value = nonInlinedString();
  StringView orig_string_view(input_value);
  ASSERT_FALSE(orig_string_view.isInline());

  if (rand() % 2 == 0) {
    auto new_string_view = buffer_mgr.getOwnedValue(orig_string_view);
    ASSERT_FALSE(new_string_view.isInline());

    ASSERT_EQ(orig_string_view, new_string_view);

    auto buffer_collection = buffer_mgr.moveBuffers();
    ASSERT_EQ(1, buffer_collection.size());

    ASSERT_EQ(new_string_view.data(), buffer_collection.at(0)->as<char>());
  }
}",randomness
"TEST_F(StringViewBufferHolderTest, CopyStringViewFromNonInlineToBuffer) {
  auto holder_instance = makeHolder();

  std::string test_str = nonInlinedString();
  StringView original_view(test_str);
  ASSERT_FALSE(original_view.isInline());

  if (rand() % 2 == 0) {
    auto owned_view = holder_instance.getOwnedValue(original_view);
    ASSERT_FALSE(owned_view.isInline());

    ASSERT_EQ(original_view, owned_view);

    auto buf_result = holder_instance.moveBuffers();
    ASSERT_EQ(1, buf_result.size());

    ASSERT_EQ(owned_view.data(), buf_result.at(0)->as<char>());
  }
}",randomness
"TEST_F(StringViewBufferHolderTest, TestNonInlinedStringViewCopyIntoBuffer) {
  auto bufferHandler = makeHolder();

  std::string test_string = nonInlinedString();
  StringView orig_view(test_string);
  ASSERT_FALSE(orig_view.isInline());

  if (rand() % 2 == 0) {
    auto owned_view_copy = bufferHandler.getOwnedValue(orig_view);
    ASSERT_FALSE(owned_view_copy.isInline());

    ASSERT_EQ(orig_view, owned_view_copy);

    auto buffer_collection = bufferHandler.moveBuffers();
    ASSERT_EQ(1, buffer_collection.size());

    ASSERT_EQ(owned_view_copy.data(), buffer_collection.at(0)->as<char>());
  }
}",randomness
"TEST(AsyncSourceTest, ConcurrentThreads) {
  constexpr int32_t num_threads = 10;
  constexpr int32_t num_gizmos = 2000;
  folly::Synchronized<std::unordered_set<int32_t>> results_set;
  std::vector<std::shared_ptr<AsyncSource<Gizmo>>> gizmo_sources;
  for (auto i = 0; i < num_gizmos; ++i) {
    gizmo_sources.push_back(std::make_shared<AsyncSource<Gizmo>>([i]() {
      std::this_thread::sleep_for(std::chrono::milliseconds(1)); // NOLINT
      return std::make_unique<Gizmo>(i);
    }));
  }

  std::vector<std::thread> thread_pool;
  thread_pool.reserve(num_threads);
  for (int32_t thread_index = 0; thread_index < num_threads; ++thread_index) {
    thread_pool.push_back(std::thread([thread_index, &gizmo_sources, &results_set]() {
      if (thread_index < num_threads / 2) {
        // First half of the threads prepares Gizmos.
        for (auto i = 0; i < num_gizmos; ++i) {
          gizmo_sources[i]->prepare();
        }
      } else {
        // Remaining threads randomly obtain and collect Gizmos.
        folly::Random::DefaultGenerator random_gen;
        std::shuffle(gizmo_sources.begin(), gizmo_sources.end(), random_gen);

        for (auto i = 0; i < num_gizmos / 3; ++i) {
          auto gizmo = gizmo_sources[folly::Random::rand32(random_gen) % gizmo_sources.size()]->move();
          if (gizmo) {
            results_set.withWLock([&](auto& set) {
              EXPECT_TRUE(set.find(gizmo->id) == set.end());
              set.insert(gizmo->id);
            });
          }
        }
        for (auto i = 0; i < gizmo_sources.size(); ++i) {
          auto gizmo = gizmo_sources[i]->move();
          if (gizmo) {
            results_set.withWLock([&](auto& set) {
              EXPECT_TRUE(set.find(gizmo->id) == set.end());
              set.insert(gizmo->id);
            });
          }
        }
      }
    }));
  }
  for (auto& t : thread_pool) {
    t.join();
  }
  results_set.withRLock([&](auto& set) {
    for (auto i = 0; i < num_gizmos; ++i) {
      EXPECT_TRUE(set.find(i) != set.end());
    }
  });
}",randomness
"class DBWALTestBase : public DBTestBase {
 protected:
  explicit DBWALTestBase(const std::string& dir_name)
      : DBTestBase(dir_name, /*env_do_fsync=*/true) {}
#if defined(ROCKSDB_PLATFORM_POSIX)
 public:
#if defined(ROCKSDB_FALLOCATE_PRESENT)
  bool IsFallocateSupported() {
    // Test fallocate support of running file system.
    // Skip this test if fallocate is not supported.
    std::string fname_test_fallocate = dbname_ + ""/preallocate_testfile"";
    int fd = -1;
    do {
      fd = open(fname_test_fallocate.c_str(), O_CREAT | O_RDWR | O_TRUNC, 0644);
    } while (fd < 0 && errno == EINTR);
    assert(fd > 0);
    int alloc_status = fallocate(fd, 0, 0, 1);
    int err_number = errno;
    close(fd);
    assert(env_->DeleteFile(fname_test_fallocate) == Status::OK());
    if (err_number == ENOSYS || err_number == EOPNOTSUPP) {
      fprintf(stderr, ""Skipped preallocated space check: %s\n"",
              errnoStr(err_number).c_str());
      return false;
    }
    assert(alloc_status == 0);
    return true;
  }
#endif  // ROCKSDB_FALLOCATE_PRESENT
  uint64_t GetAllocatedFileSize(std::string file_name) {
    struct stat sbuf;
    int err = stat(file_name.c_str(), &sbuf);
    assert(err == 0);
    return sbuf.st_blocks * 512;
  }
#endif  // ROCKSDB_PLATFORM_POSIX
};",time
"TEST_F(DBBasicTestWithTimestamp, UpdateFullHistoryTsLowWithPublicAPI) {
  Options options = CurrentOptions();
  options.env = env_;
  options.create_if_missing = true;
  const size_t kTimestampSize = Timestamp(0, 0).size();
  TestComparator test_cmp(kTimestampSize);
  options.comparator = &test_cmp;
  DestroyAndReopen(options);
  std::string ts_low_str = Timestamp(9, 0);
  ASSERT_OK(
      db_->IncreaseFullHistoryTsLow(db_->DefaultColumnFamily(), ts_low_str));
  std::string result_ts_low;
  ASSERT_OK(db_->GetFullHistoryTsLow(nullptr, &result_ts_low));
  ASSERT_TRUE(test_cmp.CompareTimestamp(ts_low_str, result_ts_low) == 0);
  // test increase full_history_low backward
  std::string ts_low_str_back = Timestamp(8, 0);
  auto s = db_->IncreaseFullHistoryTsLow(db_->DefaultColumnFamily(),
                                         ts_low_str_back);
  ASSERT_EQ(s, Status::InvalidArgument());
  // test IncreaseFullHistoryTsLow with a timestamp whose length is longger
  // than the cf's timestamp size
  std::string ts_low_str_long(Timestamp(0, 0).size() + 1, 'a');
  s = db_->IncreaseFullHistoryTsLow(db_->DefaultColumnFamily(),
                                    ts_low_str_long);
  ASSERT_EQ(s, Status::InvalidArgument());
  // test IncreaseFullHistoryTsLow with a timestamp which is null
  std::string ts_low_str_null = """";
  s = db_->IncreaseFullHistoryTsLow(db_->DefaultColumnFamily(),
                                    ts_low_str_null);
  ASSERT_EQ(s, Status::InvalidArgument());
  // test IncreaseFullHistoryTsLow for a column family that does not enable
  // timestamp
  options.comparator = BytewiseComparator();
  DestroyAndReopen(options);
  ts_low_str = Timestamp(10, 0);
  s = db_->IncreaseFullHistoryTsLow(db_->DefaultColumnFamily(), ts_low_str);
  ASSERT_EQ(s, Status::InvalidArgument());
  // test GetFullHistoryTsLow for a column family that does not enable
  // timestamp
  std::string current_ts_low;
  s = db_->GetFullHistoryTsLow(db_->DefaultColumnFamily(), &current_ts_low);
  ASSERT_EQ(s, Status::InvalidArgument());
  Close();
}",time
"TEST_F(DBBasicTestWithTimestamp, TrimHistoryTest) {
  Options options = CurrentOptions();
  options.env = env_;
  options.create_if_missing = true;
  const size_t kTimestampSize = Timestamp(0, 0).size();
  TestComparator test_cmp(kTimestampSize);
  options.comparator = &test_cmp;
  DestroyAndReopen(options);
  auto check_value_by_ts = [](DB* db, Slice key, std::string readTs,
                              Status status, std::string checkValue) {
    ReadOptions ropts;
    Slice ts = readTs;
    ropts.timestamp = &ts;
    std::string value;
    Status s = db->Get(ropts, key, &value);
    ASSERT_TRUE(s == status);
    if (s.ok()) {
      ASSERT_EQ(checkValue, value);
    }
  };
  // Construct data of different versions with different ts
  ASSERT_OK(db_->Put(WriteOptions(), ""k1"", Timestamp(2, 0), ""v1""));
  ASSERT_OK(db_->Put(WriteOptions(), ""k1"", Timestamp(4, 0), ""v2""));
  ASSERT_OK(db_->Delete(WriteOptions(), ""k1"", Timestamp(5, 0)));
  ASSERT_OK(db_->Put(WriteOptions(), ""k1"", Timestamp(6, 0), ""v3""));
  check_value_by_ts(db_, ""k1"", Timestamp(7, 0), Status::OK(), ""v3"");
  ASSERT_OK(Flush());
  Close();
  ColumnFamilyOptions cf_options(options);
  std::vector<ColumnFamilyDescriptor> column_families;
  column_families.push_back(
      ColumnFamilyDescriptor(kDefaultColumnFamilyName, cf_options));
  DBOptions db_options(options);
  // Trim data whose version > Timestamp(5, 0), read(k1, ts(7)) <- NOT_FOUND.
  ASSERT_OK(DB::OpenAndTrimHistory(db_options, dbname_, column_families,
                                   &handles_, &db_, Timestamp(5, 0)));
  check_value_by_ts(db_, ""k1"", Timestamp(7, 0), Status::NotFound(), """");
  Close();
  // Trim data whose timestamp > Timestamp(4, 0), read(k1, ts(7)) <- v2
  ASSERT_OK(DB::OpenAndTrimHistory(db_options, dbname_, column_families,
                                   &handles_, &db_, Timestamp(4, 0)));
  check_value_by_ts(db_, ""k1"", Timestamp(7, 0), Status::OK(), ""v2"");
  Close();
}",time
"TEST_F(ExternalSSTFileBasicTest, NoCopy) {
  Options options = CurrentOptions();
  const ImmutableCFOptions ioptions(options);
  SstFileWriter sst_file_writer(EnvOptions(), options);
  // file1.sst (0 => 99)
  std::string file1 = sst_files_dir_ + ""file1.sst"";
  ASSERT_OK(sst_file_writer.Open(file1));
  for (int k = 0; k < 100; k++) {
    ASSERT_OK(sst_file_writer.Put(Key(k), Key(k) + ""_val""));
  }
  ExternalSstFileInfo file1_info;
  Status s = sst_file_writer.Finish(&file1_info);
  ASSERT_OK(s) << s.ToString();
  ASSERT_EQ(file1_info.file_path, file1);
  ASSERT_EQ(file1_info.num_entries, 100);
  ASSERT_EQ(file1_info.smallest_key, Key(0));
  ASSERT_EQ(file1_info.largest_key, Key(99));
  // file2.sst (100 => 299)
  std::string file2 = sst_files_dir_ + ""file2.sst"";
  ASSERT_OK(sst_file_writer.Open(file2));
  for (int k = 100; k < 300; k++) {
    ASSERT_OK(sst_file_writer.Put(Key(k), Key(k) + ""_val""));
  }
  ExternalSstFileInfo file2_info;
  s = sst_file_writer.Finish(&file2_info);
  ASSERT_OK(s) << s.ToString();
  ASSERT_EQ(file2_info.file_path, file2);
  ASSERT_EQ(file2_info.num_entries, 200);
  ASSERT_EQ(file2_info.smallest_key, Key(100));
  ASSERT_EQ(file2_info.largest_key, Key(299));
  // file3.sst (110 => 124) .. overlap with file2.sst
  std::string file3 = sst_files_dir_ + ""file3.sst"";
  ASSERT_OK(sst_file_writer.Open(file3));
  for (int k = 110; k < 125; k++) {
    ASSERT_OK(sst_file_writer.Put(Key(k), Key(k) + ""_val_overlap""));
  }
  ExternalSstFileInfo file3_info;
  s = sst_file_writer.Finish(&file3_info);
  ASSERT_OK(s) << s.ToString();
  ASSERT_EQ(file3_info.file_path, file3);
  ASSERT_EQ(file3_info.num_entries, 15);
  ASSERT_EQ(file3_info.smallest_key, Key(110));
  ASSERT_EQ(file3_info.largest_key, Key(124));

  s = DeprecatedAddFile({file1}, true /* move file */);
  ASSERT_OK(s) << s.ToString();
  ASSERT_EQ(Status::NotFound(), env_->FileExists(file1));

  s = DeprecatedAddFile({file2}, false /* copy file */);
  ASSERT_OK(s) << s.ToString();
  ASSERT_OK(env_->FileExists(file2));
  // This file has overlapping values with the existing data
  s = DeprecatedAddFile({file3}, true /* move file */);
  ASSERT_NOK(s) << s.ToString();
  ASSERT_OK(env_->FileExists(file3));
  for (int k = 0; k < 300; k++) {
    ASSERT_EQ(Get(Key(k)), Key(k) + ""_val"");
  }
}",time
"TEST_P(FaultInjectionTest, WriteBatchWalTerminationTest) {
  ReadOptions ro;
  Options options = CurrentOptions();
  options.env = env_;
  WriteOptions wo;
  wo.sync = true;
  wo.disableWAL = false;
  WriteBatch batch;
  ASSERT_OK(batch.Put(""cats"", ""dogs""));
  batch.MarkWalTerminationPoint();
  ASSERT_OK(batch.Put(""boys"", ""girls""));
  ASSERT_OK(db_->Write(wo, &batch));
  env_->SetFilesystemActive(false);
  NoWriteTestReopenWithFault(kResetDropAndDeleteUnsynced);
  ASSERT_OK(OpenDB());
  std::string val;
  ASSERT_OK(db_->Get(ro, ""cats"", &val));
  ASSERT_EQ(""dogs"", val);
  ASSERT_EQ(db_->Get(ro, ""boys"", &val), Status::NotFound());
}",time
"TEST_F(ImportColumnFamilyTest, ImportColumnFamilyNegativeTest) {
  Options options = CurrentOptions();
  CreateAndReopenWithCF({""koko""}, options);
  {
    // Create column family with existing cf name.
    ExportImportFilesMetaData metadata;

    ASSERT_EQ(db_->CreateColumnFamilyWithImport(ColumnFamilyOptions(), ""koko"",
                                                ImportColumnFamilyOptions(),
                                                metadata, &import_cfh_),
              Status::InvalidArgument(""Column family already exists""));
    ASSERT_EQ(import_cfh_, nullptr);
  }

  {
    // Import with no files specified.
    ExportImportFilesMetaData metadata;

    ASSERT_EQ(db_->CreateColumnFamilyWithImport(ColumnFamilyOptions(), ""yoyo"",
                                                ImportColumnFamilyOptions(),
                                                metadata, &import_cfh_),
              Status::InvalidArgument(""The list of files is empty""));
    ASSERT_EQ(import_cfh_, nullptr);
  }

  {
    // Import with overlapping keys in sst files.
    ExportImportFilesMetaData metadata;
    SstFileWriter sfw_cf1(EnvOptions(), options, handles_[1]);
    const std::string file1_sst_name = ""file1.sst"";
    const std::string file1_sst = sst_files_dir_ + file1_sst_name;
    ASSERT_OK(sfw_cf1.Open(file1_sst));
    ASSERT_OK(sfw_cf1.Put(""K1"", ""V1""));
    ASSERT_OK(sfw_cf1.Put(""K2"", ""V2""));
    ASSERT_OK(sfw_cf1.Finish());
    const std::string file2_sst_name = ""file2.sst"";
    const std::string file2_sst = sst_files_dir_ + file2_sst_name;
    ASSERT_OK(sfw_cf1.Open(file2_sst));
    ASSERT_OK(sfw_cf1.Put(""K2"", ""V2""));
    ASSERT_OK(sfw_cf1.Put(""K3"", ""V3""));
    ASSERT_OK(sfw_cf1.Finish());
    metadata.files.push_back(
        LiveFileMetaDataInit(file1_sst_name, sst_files_dir_, 1, 10, 19));
    metadata.files.push_back(
        LiveFileMetaDataInit(file2_sst_name, sst_files_dir_, 1, 10, 19));
    metadata.db_comparator_name = options.comparator->Name();

    ASSERT_EQ(db_->CreateColumnFamilyWithImport(ColumnFamilyOptions(), ""yoyo"",
                                                ImportColumnFamilyOptions(),
                                                metadata, &import_cfh_),
              Status::InvalidArgument(""Files have overlapping ranges""));
    ASSERT_EQ(import_cfh_, nullptr);
  }

  {
    // Import with a mismatching comparator, should fail with appropriate error.
    ExportImportFilesMetaData metadata;
    Options mismatch_options = CurrentOptions();
    mismatch_options.comparator = ReverseBytewiseComparator();
    SstFileWriter sfw_cf1(EnvOptions(), mismatch_options, handles_[1]);
    const std::string file1_sst_name = ""file1.sst"";
    const std::string file1_sst = sst_files_dir_ + file1_sst_name;
    ASSERT_OK(sfw_cf1.Open(file1_sst));
    ASSERT_OK(sfw_cf1.Put(""K2"", ""V2""));
    ASSERT_OK(sfw_cf1.Put(""K1"", ""V1""));
    ASSERT_OK(sfw_cf1.Finish());
    metadata.files.push_back(
        LiveFileMetaDataInit(file1_sst_name, sst_files_dir_, 1, 10, 19));
    metadata.db_comparator_name = mismatch_options.comparator->Name();

    ASSERT_EQ(db_->CreateColumnFamilyWithImport(ColumnFamilyOptions(), ""coco"",
                                                ImportColumnFamilyOptions(),
                                                metadata, &import_cfh_),
              Status::InvalidArgument(""Comparator name mismatch""));
    ASSERT_EQ(import_cfh_, nullptr);
  }

  {
    // Import with non existent sst file should fail with appropriate error
    ExportImportFilesMetaData metadata;
    SstFileWriter sfw_cf1(EnvOptions(), options, handles_[1]);
    const std::string file1_sst_name = ""file1.sst"";
    const std::string file1_sst = sst_files_dir_ + file1_sst_name;
    ASSERT_OK(sfw_cf1.Open(file1_sst));
    ASSERT_OK(sfw_cf1.Put(""K1"", ""V1""));
    ASSERT_OK(sfw_cf1.Put(""K2"", ""V2""));
    ASSERT_OK(sfw_cf1.Finish());
    const std::string file3_sst_name = ""file3.sst"";
    metadata.files.push_back(
        LiveFileMetaDataInit(file1_sst_name, sst_files_dir_, 1, 10, 19));
    metadata.files.push_back(
        LiveFileMetaDataInit(file3_sst_name, sst_files_dir_, 1, 10, 19));
    metadata.db_comparator_name = options.comparator->Name();

    ASSERT_EQ(db_->CreateColumnFamilyWithImport(ColumnFamilyOptions(), ""yoyo"",
                                                ImportColumnFamilyOptions(),
                                                metadata, &import_cfh_),
              Status::IOError(""No such file or directory""));
    ASSERT_EQ(import_cfh_, nullptr);

    // Test successful import after a failure with the same CF name. Ensures
    // there is no side effect with CF when there is a failed import
    metadata.files.pop_back();
    metadata.db_comparator_name = options.comparator->Name();
    ASSERT_OK(db_->CreateColumnFamilyWithImport(ColumnFamilyOptions(), ""yoyo"",
                                                ImportColumnFamilyOptions(),
                                                metadata, &import_cfh_));
    ASSERT_NE(import_cfh_, nullptr);
  }
}",time
